dataset,noise_percent,graph_distance,group_interventions,num_interventions,test_task_accuracy,csv_path
cub,60,0.5999958908612755,False,74.0,0.8066965937614441,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,75.0,0.8054884076118469,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,76.0,0.8118743300437927,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,77.0,0.8016914129257202,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,78.0,0.8032447099685669,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,79.0,0.8106662034988403,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,80.0,0.807732105255127,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,81.0,0.8061788082122803,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,82.0,0.8118743300437927,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,83.0,0.8085951209068298,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,84.0,0.8091128468513489,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,85.0,0.808077335357666,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,86.0,0.8068691492080688,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,87.0,0.805833637714386,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,88.0,0.8049706816673279,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,89.0,0.8104935884475708,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,90.0,0.810321033000946,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,91.0,0.8061788082122803,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,92.0,0.8108388185501099,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,93.0,0.805833637714386,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,94.0,0.804107666015625,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,95.0,0.8001380562782288,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,96.0,0.8065239787101746,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,97.0,0.8023817539215088,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,98.0,0.8027269244194031,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,99.0,0.8060061931610107,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,100.0,0.7994477152824402,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,101.0,0.801863968372345,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,102.0,0.8015187978744507,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,103.0,0.7954780459403992,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,104.0,0.7985847592353821,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,105.0,0.797721803188324,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,106.0,0.798239529132843,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,107.0,0.7906454801559448,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,108.0,0.7927166223526001,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,109.0,0.7911632657051086,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,110.0,0.7927166223526001,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,111.0,0.7908180952072144,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,False,112.0,0.7889195680618286,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,0.0,0.729720413684845,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,1.0,0.7336900234222412,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,2.0,0.7395581603050232,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,3.0,0.7424921989440918,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,4.0,0.7511218190193176,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,5.0,0.7616499662399292,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,6.0,0.7628581523895264,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,7.0,0.7678632736206055,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,8.0,0.7711425423622131,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,9.0,0.7778736352920532,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,10.0,0.7802899479866028,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,11.0,0.7832240462303162,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,12.0,0.7827062606811523,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,13.0,0.792371392250061,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,14.0,0.802209198474884,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,15.0,0.7997928857803345,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,16.0,0.8030721545219421,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,17.0,0.8098032474517822,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,18.0,0.8011736273765564,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,19.0,0.8087676763534546,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,20.0,0.8042802810668945,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,21.0,0.8049706816673279,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,22.0,0.805833637714386,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,23.0,0.8008284568786621,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,24.0,0.8016914129257202,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,60,0.5999958908612755,True,25.0,0.799965500831604,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_060/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,0.0,0.7288574576377869,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,1.0,0.7304107546806335,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,2.0,0.7328270673751831,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,3.0,0.7298929691314697,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,4.0,0.7321366667747498,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,5.0,0.7335174083709717,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,6.0,0.734207808971405,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,7.0,0.7352433204650879,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,8.0,0.7336900234222412,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,9.0,0.7347255945205688,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,10.0,0.7361063361167908,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,11.0,0.7348981499671936,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,12.0,0.7361063361167908,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,13.0,0.7399033308029175,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,14.0,0.7371418476104736,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,15.0,0.7388677597045898,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,16.0,0.7440455555915833,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,17.0,0.7404211163520813,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,18.0,0.7438729405403137,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,19.0,0.7421470284461975,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,20.0,0.7455989122390747,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,21.0,0.7480151653289795,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,22.0,0.7449085116386414,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,23.0,0.7449085116386414,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,24.0,0.7447359561920166,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,25.0,0.7443907260894775,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,26.0,0.7464618682861328,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,27.0,0.7405937314033508,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,28.0,0.7445633411407471,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,29.0,0.7474973797798157,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,30.0,0.7487055659294128,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,31.0,0.7537107467651367,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,32.0,0.7485329508781433,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,33.0,0.7519848346710205,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,34.0,0.7549188733100891,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,35.0,0.7557818293571472,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,36.0,0.7564722299575806,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,37.0,0.759924054145813,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,38.0,0.7580255270004272,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,39.0,0.7580255270004272,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,40.0,0.7604418396949768,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,41.0,0.7595788836479187,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,42.0,0.7602692246437073,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,43.0,0.764411449432373,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,44.0,0.7611321806907654,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,45.0,0.7611321806907654,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,46.0,0.7609596252441406,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,47.0,0.7602692246437073,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,48.0,0.7600966691970825,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,49.0,0.7626855373382568,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,50.0,0.7673455476760864,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,51.0,0.7649292349815369,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,52.0,0.7690714597702026,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,53.0,0.7628581523895264,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,54.0,0.7711425423622131,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
cub,70,0.7000020545693623,False,55.0,0.7690714597702026,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_070/lightning_logs/version_0/intervention_results.csv
